"Notes"	"State"	"State Code"	"Year"	"Year Code"	"OE Gestational Age 10"	"OE Gestational Age 10 Code"	Births
	"Texas"	"48"	"2020"	"2020"	"20 - 27 weeks"	"02"	2414
	"Texas"	"48"	"2020"	"2020"	"28 - 31 weeks"	"03"	3490
	"Texas"	"48"	"2020"	"2020"	"32 - 35 weeks"	"04"	17440
	"Texas"	"48"	"2020"	"2020"	"36 weeks"	"05"	16193
	"Texas"	"48"	"2020"	"2020"	"37 - 39 weeks"	"06"	262812
	"Texas"	"48"	"2020"	"2020"	"40 weeks"	"07"	53985
	"Texas"	"48"	"2020"	"2020"	"41 weeks"	"08"	10788
	"Texas"	"48"	"2020"	"2020"	"42 weeks or more"	"09"	809
	"Texas"	"48"	"2020"	"2020"	"Unknown or Not Stated"	"10"	85
	"Texas"	"48"	"2021"	"2021"	"Under 20 weeks"	"01"	139
	"Texas"	"48"	"2021"	"2021"	"20 - 27 weeks"	"02"	2455
	"Texas"	"48"	"2021"	"2021"	"28 - 31 weeks"	"03"	3733
	"Texas"	"48"	"2021"	"2021"	"32 - 35 weeks"	"04"	19049
	"Texas"	"48"	"2021"	"2021"	"36 weeks"	"05"	17142
	"Texas"	"48"	"2021"	"2021"	"37 - 39 weeks"	"06"	265413
	"Texas"	"48"	"2021"	"2021"	"40 weeks"	"07"	53645
	"Texas"	"48"	"2021"	"2021"	"41 weeks"	"08"	11103
	"Texas"	"48"	"2021"	"2021"	"42 weeks or more"	"09"	813
	"Texas"	"48"	"2021"	"2021"	"Unknown or Not Stated"	"10"	102
	"Texas"	"48"	"2022"	"2022"	"Under 20 weeks"	"01"	130
	"Texas"	"48"	"2022"	"2022"	"20 - 27 weeks"	"02"	2535
	"Texas"	"48"	"2022"	"2022"	"28 - 31 weeks"	"03"	3861
	"Texas"	"48"	"2022"	"2022"	"32 - 35 weeks"	"04"	19649
	"Texas"	"48"	"2022"	"2022"	"36 weeks"	"05"	17693
	"Texas"	"48"	"2022"	"2022"	"37 - 39 weeks"	"06"	273894
	"Texas"	"48"	"2022"	"2022"	"40 weeks"	"07"	58177
	"Texas"	"48"	"2022"	"2022"	"41 weeks"	"08"	12737
	"Texas"	"48"	"2022"	"2022"	"42 weeks or more"	"09"	963
	"Texas"	"48"	"2022"	"2022"	"Unknown or Not Stated"	"10"	102
	"Texas"	"48"	"2023"	"2023"	"Under 20 weeks"	"01"	169
	"Texas"	"48"	"2023"	"2023"	"20 - 27 weeks"	"02"	2552
	"Texas"	"48"	"2023"	"2023"	"28 - 31 weeks"	"03"	3614
	"Texas"	"48"	"2023"	"2023"	"32 - 35 weeks"	"04"	19351
	"Texas"	"48"	"2023"	"2023"	"36 weeks"	"05"	17486
	"Texas"	"48"	"2023"	"2023"	"37 - 39 weeks"	"06"	274937
	"Texas"	"48"	"2023"	"2023"	"40 weeks"	"07"	56729
	"Texas"	"48"	"2023"	"2023"	"41 weeks"	"08"	12086
	"Texas"	"48"	"2023"	"2023"	"42 weeks or more"	"09"	958
	"Texas"	"48"	"2023"	"2023"	"Unknown or Not Stated"	"10"	63
	"Washington"	"53"	"2010"	"2010"	"Under 20 weeks"	"01"	21
	"Washington"	"53"	"2010"	"2010"	"20 - 27 weeks"	"02"	391
	"Washington"	"53"	"2010"	"2010"	"28 - 31 weeks"	"03"	602
	"Washington"	"53"	"2010"	"2010"	"32 - 35 weeks"	"04"	3336
	"Washington"	"53"	"2010"	"2010"	"36 weeks"	"05"	2954
	"Washington"	"53"	"2010"	"2010"	"37 - 39 weeks"	"06"	48658
	"Washington"	"53"	"2010"	"2010"	"40 weeks"	"07"	21569
	"Washington"	"53"	"2010"	"2010"	"41 weeks"	"08"	8115
	"Washington"	"53"	"2010"	"2010"	"42 weeks or more"	"09"	640
	"Washington"	"53"	"2010"	"2010"	"Unknown or Not Stated"	"10"	253
	"Washington"	"53"	"2011"	"2011"	"Under 20 weeks"	"01"	15
	"Washington"	"53"	"2011"	"2011"	"20 - 27 weeks"	"02"	335
	"Washington"	"53"	"2011"	"2011"	"28 - 31 weeks"	"03"	663
	"Washington"	"53"	"2011"	"2011"	"32 - 35 weeks"	"04"	3300
	"Washington"	"53"	"2011"	"2011"	"36 weeks"	"05"	2794
	"Washington"	"53"	"2011"	"2011"	"37 - 39 weeks"	"06"	48543
	"Washington"	"53"	"2011"	"2011"	"40 weeks"	"07"	21851
	"Washington"	"53"	"2011"	"2011"	"41 weeks"	"08"	8504
	"Washington"	"53"	"2011"	"2011"	"42 weeks or more"	"09"	597
	"Washington"	"53"	"2011"	"2011"	"Unknown or Not Stated"	"10"	374
	"Washington"	"53"	"2012"	"2012"	"Under 20 weeks"	"01"	28
	"Washington"	"53"	"2012"	"2012"	"20 - 27 weeks"	"02"	438
	"Washington"	"53"	"2012"	"2012"	"28 - 31 weeks"	"03"	616
	"Washington"	"53"	"2012"	"2012"	"32 - 35 weeks"	"04"	3233
	"Washington"	"53"	"2012"	"2012"	"36 weeks"	"05"	2947
	"Washington"	"53"	"2012"	"2012"	"37 - 39 weeks"	"06"	49800
	"Washington"	"53"	"2012"	"2012"	"40 weeks"	"07"	21554
	"Washington"	"53"	"2012"	"2012"	"41 weeks"	"08"	7960
	"Washington"	"53"	"2012"	"2012"	"42 weeks or more"	"09"	588
	"Washington"	"53"	"2012"	"2012"	"Unknown or Not Stated"	"10"	299
	"Washington"	"53"	"2013"	"2013"	"Under 20 weeks"	"01"	25
	"Washington"	"53"	"2013"	"2013"	"20 - 27 weeks"	"02"	400
	"Washington"	"53"	"2013"	"2013"	"28 - 31 weeks"	"03"	655
	"Washington"	"53"	"2013"	"2013"	"32 - 35 weeks"	"04"	3283
	"Washington"	"53"	"2013"	"2013"	"36 weeks"	"05"	2660
	"Washington"	"53"	"2013"	"2013"	"37 - 39 weeks"	"06"	48849
	"Washington"	"53"	"2013"	"2013"	"40 weeks"	"07"	21217
	"Washington"	"53"	"2013"	"2013"	"41 weeks"	"08"	8572
	"Washington"	"53"	"2013"	"2013"	"42 weeks or more"	"09"	660
	"Washington"	"53"	"2013"	"2013"	"Unknown or Not Stated"	"10"	256
	"Washington"	"53"	"2014"	"2014"	"Under 20 weeks"	"01"	18
	"Washington"	"53"	"2014"	"2014"	"20 - 27 weeks"	"02"	424
	"Washington"	"53"	"2014"	"2014"	"28 - 31 weeks"	"03"	627
	"Washington"	"53"	"2014"	"2014"	"32 - 35 weeks"	"04"	3307
	"Washington"	"53"	"2014"	"2014"	"36 weeks"	"05"	2749
	"Washington"	"53"	"2014"	"2014"	"37 - 39 weeks"	"06"	49674
	"Washington"	"53"	"2014"	"2014"	"40 weeks"	"07"	21473
	"Washington"	"53"	"2014"	"2014"	"41 weeks"	"08"	9452
	"Washington"	"53"	"2014"	"2014"	"42 weeks or more"	"09"	766
	"Washington"	"53"	"2014"	"2014"	"Unknown or Not Stated"	"10"	95
	"Washington"	"53"	"2015"	"2015"	"Under 20 weeks"	"01"	28
	"Washington"	"53"	"2015"	"2015"	"20 - 27 weeks"	"02"	444
	"Washington"	"53"	"2015"	"2015"	"28 - 31 weeks"	"03"	683
	"Washington"	"53"	"2015"	"2015"	"32 - 35 weeks"	"04"	3284
	"Washington"	"53"	"2015"	"2015"	"36 weeks"	"05"	2777
	"Washington"	"53"	"2015"	"2015"	"37 - 39 weeks"	"06"	49910
	"Washington"	"53"	"2015"	"2015"	"40 weeks"	"07"	21534
	"Washington"	"53"	"2015"	"2015"	"41 weeks"	"08"	9569
	"Washington"	"53"	"2015"	"2015"	"42 weeks or more"	"09"	694
	"Washington"	"53"	"2015"	"2015"	"Unknown or Not Stated"	"10"	67
	"Washington"	"53"	"2016"	"2016"	"20 - 27 weeks"	"02"	366
	"Washington"	"53"	"2016"	"2016"	"28 - 31 weeks"	"03"	659
	"Washington"	"53"	"2016"	"2016"	"32 - 35 weeks"	"04"	3360
	"Washington"	"53"	"2016"	"2016"	"36 weeks"	"05"	2970
	"Washington"	"53"	"2016"	"2016"	"37 - 39 weeks"	"06"	51316
	"Washington"	"53"	"2016"	"2016"	"40 weeks"	"07"	21464
	"Washington"	"53"	"2016"	"2016"	"41 weeks"	"08"	9608
	"Washington"	"53"	"2016"	"2016"	"42 weeks or more"	"09"	678
	"Washington"	"53"	"2016"	"2016"	"Unknown or Not Stated"	"10"	75
	"Washington"	"53"	"2017"	"2017"	"Under 20 weeks"	"01"	15
	"Washington"	"53"	"2017"	"2017"	"20 - 27 weeks"	"02"	361
	"Washington"	"53"	"2017"	"2017"	"28 - 31 weeks"	"03"	606
	"Washington"	"53"	"2017"	"2017"	"32 - 35 weeks"	"04"	3338
	"Washington"	"53"	"2017"	"2017"	"36 weeks"	"05"	3014
	"Washington"	"53"	"2017"	"2017"	"37 - 39 weeks"	"06"	50882
	"Washington"	"53"	"2017"	"2017"	"40 weeks"	"07"	19792
	"Washington"	"53"	"2017"	"2017"	"41 weeks"	"08"	8886
	"Washington"	"53"	"2017"	"2017"	"42 weeks or more"	"09"	560
	"Washington"	"53"	"2017"	"2017"	"Unknown or Not Stated"	"10"	108
	"Washington"	"53"	"2018"	"2018"	"Under 20 weeks"	"01"	26
	"Washington"	"53"	"2018"	"2018"	"20 - 27 weeks"	"02"	407
	"Washington"	"53"	"2018"	"2018"	"28 - 31 weeks"	"03"	587
	"Washington"	"53"	"2018"	"2018"	"32 - 35 weeks"	"04"	3183
	"Washington"	"53"	"2018"	"2018"	"36 weeks"	"05"	2944
	"Washington"	"53"	"2018"	"2018"	"37 - 39 weeks"	"06"	50702
	"Washington"	"53"	"2018"	"2018"	"40 weeks"	"07"	19368
	"Washington"	"53"	"2018"	"2018"	"41 weeks"	"08"	8270
	"Washington"	"53"	"2018"	"2018"	"42 weeks or more"	"09"	472
	"Washington"	"53"	"2018"	"2018"	"Unknown or Not Stated"	"10"	126
	"Washington"	"53"	"2019"	"2019"	"Under 20 weeks"	"01"	19
	"Washington"	"53"	"2019"	"2019"	"20 - 27 weeks"	"02"	348
	"Washington"	"53"	"2019"	"2019"	"28 - 31 weeks"	"03"	572
	"Washington"	"53"	"2019"	"2019"	"32 - 35 weeks"	"04"	3181
	"Washington"	"53"	"2019"	"2019"	"36 weeks"	"05"	3052
	"Washington"	"53"	"2019"	"2019"	"37 - 39 weeks"	"06"	51301
	"Washington"	"53"	"2019"	"2019"	"40 weeks"	"07"	18407
	"Washington"	"53"	"2019"	"2019"	"41 weeks"	"08"	7455
	"Washington"	"53"	"2019"	"2019"	"42 weeks or more"	"09"	384
	"Washington"	"53"	"2019"	"2019"	"Unknown or Not Stated"	"10"	176
	"Washington"	"53"	"2020"	"2020"	"Under 20 weeks"	"01"	25
	"Washington"	"53"	"2020"	"2020"	"20 - 27 weeks"	"02"	388
	"Washington"	"53"	"2020"	"2020"	"28 - 31 weeks"	"03"	627
	"Washington"	"53"	"2020"	"2020"	"32 - 35 weeks"	"04"	3182
	"Washington"	"53"	"2020"	"2020"	"36 weeks"	"05"	2945
	"Washington"	"53"	"2020"	"2020"	"37 - 39 weeks"	"06"	50741
	"Washington"	"53"	"2020"	"2020"	"40 weeks"	"07"	17425
	"Washington"	"53"	"2020"	"2020"	"41 weeks"	"08"	7196
	"Washington"	"53"	"2020"	"2020"	"42 weeks or more"	"09"	417
	"Washington"	"53"	"2020"	"2020"	"Unknown or Not Stated"	"10"	140
	"Washington"	"53"	"2021"	"2021"	"Under 20 weeks"	"01"	19
	"Washington"	"53"	"2021"	"2021"	"20 - 27 weeks"	"02"	368
	"Washington"	"53"	"2021"	"2021"	"28 - 31 weeks"	"03"	676
	"Washington"	"53"	"2021"	"2021"	"32 - 35 weeks"	"04"	3308
	"Washington"	"53"	"2021"	"2021"	"36 weeks"	"05"	3051
	"Washington"	"53"	"2021"	"2021"	"37 - 39 weeks"	"06"	51926
	"Washington"	"53"	"2021"	"2021"	"40 weeks"	"07"	17139
	"Washington"	"53"	"2021"	"2021"	"41 weeks"	"08"	6848
	"Washington"	"53"	"2021"	"2021"	"42 weeks or more"	"09"	403
	"Washington"	"53"	"2021"	"2021"	"Unknown or Not Stated"	"10"	173
	"Washington"	"53"	"2022"	"2022"	"Under 20 weeks"	"01"	18
	"Washington"	"53"	"2022"	"2022"	"20 - 27 weeks"	"02"	371
	"Washington"	"53"	"2022"	"2022"	"28 - 31 weeks"	"03"	620
	"Washington"	"53"	"2022"	"2022"	"32 - 35 weeks"	"04"	3313
	"Washington"	"53"	"2022"	"2022"	"36 weeks"	"05"	2965
	"Washington"	"53"	"2022"	"2022"	"37 - 39 weeks"	"06"	50874
	"Washington"	"53"	"2022"	"2022"	"40 weeks"	"07"	17287
	"Washington"	"53"	"2022"	"2022"	"41 weeks"	"08"	7222
	"Washington"	"53"	"2022"	"2022"	"42 weeks or more"	"09"	444
	"Washington"	"53"	"2022"	"2022"	"Unknown or Not Stated"	"10"	219
	"Washington"	"53"	"2023"	"2023"	"Under 20 weeks"	"01"	16
	"Washington"	"53"	"2023"	"2023"	"20 - 27 weeks"	"02"	365
	"Washington"	"53"	"2023"	"2023"	"28 - 31 weeks"	"03"	603
	"Washington"	"53"	"2023"	"2023"	"32 - 35 weeks"	"04"	3117
	"Washington"	"53"	"2023"	"2023"	"36 weeks"	"05"	2925
	"Washington"	"53"	"2023"	"2023"	"37 - 39 weeks"	"06"	49946
	"Washington"	"53"	"2023"	"2023"	"40 weeks"	"07"	16590
	"Washington"	"53"	"2023"	"2023"	"41 weeks"	"08"	6808
	"Washington"	"53"	"2023"	"2023"	"42 weeks or more"	"09"	366
	"Washington"	"53"	"2023"	"2023"	"Unknown or Not Stated"	"10"	196
"---"
"Dataset: Natality, 2007-2023"
"Query Parameters:"
"States: Arizona (04); Arkansas (05); California (06); Florida (12); Georgia (13); Illinois (17); Indiana (18); Maryland (24);"
"Michigan (26); Missouri (29); New Jersey (34); New York (36); North Carolina (37); Ohio (39); Oklahoma (40); Pennsylvania (42);"
"South Carolina (45); Texas (48); Washington (53)"
"Year: 2010; 2011; 2012; 2013; 2014; 2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023"
"Group By: State; Year; OE Gestational Age 10"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"Population Option: No populations shown because rates were not selected."
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality.html for more information."
"---"
"Query Date: Mar 25, 2025 1:19:57 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2007-2023, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-current.html on Mar 25, 2025 1:19:57 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Births are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/natality.html#Assurance of Confidentiality."
"2. Each birth record represents one liveborn infant."
